Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Affects Version/s,Component/s,Due Date,Votes,Description,Environment,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Custom field ((backup) External issue ID - old),Custom field ((backup) Integrator),Custom field ((backup) Issue Occurred On),Custom field ((backup) Issue Status Comment),Custom field ((backup) Platform),Custom field ((backup) Root of the problem),Custom field ((backup) Test Type),Custom field ((backup) Test case priority),Custom field ((backup) Type of Issue),Custom field ((backup) Work Type),"Custom field ((tmp, del) Build/s)","Custom field ((tmp, del?) TestCase Link)",Custom field (Account),Custom field (Actual Result),Custom field (Affected Test Cases),Custom field (Affects Build/s),Custom field (Asana link),Custom field (BT Jira ID),Custom field (BT Project),Custom field (Basecamp Link),Custom field (Billable Category),Custom field (Browser),Custom field (Browser / Environment),Custom field (Browser Version),Custom field (Business Unit),Custom field (CQ ID),Custom field (CS Project Coordinator),Custom field (Case Study necessity postpone date),Custom field (Client Device),Custom field (Client Device Version),Custom field (Cloud Version),Custom field (Core issue),Custom field (Created By),Custom field (End Date),Custom field (Epic Link),Custom field (Error Type),Custom field (Expected Result),Custom field (Found by),Custom field (Handled By (SGW Tester)),Custom field (Hardware Version),Custom field (Impact),Custom field (Impacted Areas),Custom field (Importance),Custom field (Iteration),Custom field (Level),Custom field (New Original Estimate),Custom field (Next Step),Custom field (Number of candidates),Custom field (Occurrence),Custom field (Original story points),Custom field (Parent Link),Custom field (Partner Contact),Custom field (Payment Status),Custom field (Planned Efforts (FTE)),Custom field (Priority Level),Custom field (Proxy Required),Custom field (RFX Coordinator),Custom field (Rank),Custom field (Rank (Obsolete)),Custom field (Regional Coordinator),Custom field (Related Cases),Custom field (Reported Version),Custom field (Router),Custom field (SF Case No),Custom field (SGW Jira ID),Custom field (Severity/Importance),Custom field (Solution),Custom field (Start Date),Custom field (Supervisor),Custom field (TVS ID),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Team),Custom field (Team Role),Custom field (TestLink case),Custom field (Time Category),Custom field (Type of engagement),Custom field (URL),Custom field (Wiki Link),Custom field (Wires Link),Custom field (ZendeskID),Custom field (Обеспечение оборудованием),Comment
Edit: Rotate Left: The Rotate left function is not working when large size picture folder is opened,QATC-813168,3488246,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 3:47 PM,09/Aug/23 5:03 PM,17/Nov/23 9:07 PM,09/Aug/23 5:03 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open Kimba 2 aplication
 # Open an image folder that has large resolution image and a total size of more than 92MB
 # Select an picture then Click on Edit
 # Click on Rotate left 
 # Observed the result

*Actual Result:* The Rotate left function is not working when large size picture folder is opened

*Expected Result:* The Rotate left function should be rotated left the picture

*Additional Information:* This issue is the same for the Rotate Right, Flip Vertical, Flip Horizontal, and Optimized buttons.","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 3:47 PM;m.foysal;Edit functon are not working.mp4;https://jira.a1qa.com/secure/attachment/2392476/Edit+functon+are+not+working.mp4","04/Aug/23 4:16 PM;m.foysal;Select all image edit option are not working.mp4;https://jira.a1qa.com/secure/attachment/2392513/Select+all+image+edit+option+are+not+working.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idht6v:",9223372036854775807,,,,,,,1-Critical,,,,,,,,,,,,,,,,,,"04/Aug/23 4:16 PM;m.foysal;*Additional Information:* Select all displayed image and Rotate left, Right, Flip Vertical, Flip Horizontal has the same issue.[^Select all image edit option are not working.mp4];;;"
File: Folder: All images are not displayed when a folder open with large size picture,QATC-813165,3488233,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 3:29 PM,09/Aug/23 5:02 PM,17/Nov/23 9:07 PM,09/Aug/23 5:02 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 application
 # Open an image folder by clicking on the file then the folder
 # Observed the displayed image
 # Observed the folder all image
 # Some images are not displayed

*Actual Result:* All images are not displayed when a folder open with large size picture

*Expected Result:* All images should be displayed when a folder opens.

*Additional Information:* This issue happens when a folder has high-resolution and low-resolution mixed pictures all low-resolution and some high-resolution pictures are opened up to 92MB.","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 3:17 PM;m.foysal;Pictures are not opened in the window.mp4;https://jira.a1qa.com/secure/attachment/2392467/Pictures+are+not+opened+in+the+window.mp4","04/Aug/23 3:28 PM;m.foysal;when file size is more than 92 MB.mp4;https://jira.a1qa.com/secure/attachment/2392466/when+file+size+is+more+than+92+MB.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idht3z:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Uninstallation: Options: Options dialog value are not reset when uninstalling and reinstalling the application,QATC-813071,3488046,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 3:03 AM,09/Aug/23 5:02 PM,17/Nov/23 9:07 PM,09/Aug/23 5:02 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the kimba 2 application
 # Click on options
 # Changes the default value
 # Click on Apply
 # Uninstalled the application
 # Reinstalled the application
 # Then again Steps 1 and 2
 # Observed the result

*Actual Result:* Options dialog value are not reset when uninstalling and reinstalling the application

*Expected Result:* Options dialog value should be reset and displayed default value when uninstalled and reinstalled.","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 3:02 AM;m.foysal;Options dialog value are not reset.mp4;https://jira.a1qa.com/secure/attachment/2392281/Options+dialog+value+are+not+reset.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhryn:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
File: Folder: Larger than 5MB size pictures are displayed in the window when a picture folder is opened,QATC-813040,3488001,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 1:17 AM,09/Aug/23 5:02 PM,17/Nov/23 9:07 PM,09/Aug/23 5:02 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 application
 # Open an image folder by Clicking file then folder
 # Observed the window 
 # Picture are displayed

*Actual Result:* Larger than 5MB size pictures are displayed in the window when a picture folder is opened

*Expected Result:* Only 5MB or less size picture should be displayed in the application window","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 1:17 AM;m.foysal;5MB or less image should be displayed.mp4;https://jira.a1qa.com/secure/attachment/2392228/5MB+or+less+image+should+be+displayed.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhron:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
File: Folder: Some blank image grid is displayed when maximize the window,QATC-813029,3487987,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 12:56 AM,09/Aug/23 5:01 PM,17/Nov/23 9:07 PM,09/Aug/23 5:01 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 applications
 # Open an image folder from file then click on folder
 # Wait for load 9 or 10 picture
 # Expand the window
 # Observed the result

*Actual Result:* Some blank image grid is displayed when maximizing the window

*Expected Result:*  All image grids should be filled by opened picture","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 12:56 AM;m.foysal;blank grid.mp4;https://jira.a1qa.com/secure/attachment/2392215/blank+grid.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idhrlj:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
File: Folder: Adding some pictures to the existing folder and when refreshing the window it doesn't display all photos,QATC-813025,3487981,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 12:44 AM,09/Aug/23 5:01 PM,17/Nov/23 9:07 PM,09/Aug/23 5:01 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 applications
 # Open an image folder by clicking on the file then folder options
 # Add some pictures in the opened folder
 # Click on file then click on Refresh
 # Observed the result:

*Actual Result:* Adding some pictures to the existing folder and when refreshing the window it doesn't display all photos

*Expected Result:* Added all pictures should be displayed after the previously displayed picture

{*}Additional Information{*}: When some picture is added in the folder then refresh the window  previously displayed pictures are missing from the window","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 12:44 AM;m.foysal;added picture are not displayed.mp4;https://jira.a1qa.com/secure/attachment/2392206/added+picture+are+not+displayed.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhrk7:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
File: Folder: Current folder Images are not displayed correctly when existing folder images are displayed,QATC-812993,3487941,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,03/Aug/23 11:22 PM,09/Aug/23 5:06 PM,17/Nov/23 9:07 PM,09/Aug/23 5:06 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open Kimba 2 application
 # Open an Image folder by clicking on file then folder
 # Wait until show ready
 # Open another image Folder by clicking on file then Folder
 # Observed the Result

*Actual Result:* Current folder Images are not displayed correctly when existing folder images are displayed

*Expected Result:* The current folder image should be displayed properly.

*Additional information:* When a folder is open and try to reopen this folder only 2/4 image is displayed. sometimes it displayed an empty window.","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"03/Aug/23 11:22 PM;m.foysal;Current folder image is not displayed.mp4;https://jira.a1qa.com/secure/attachment/2392163/Current+folder+image+is+not+displayed.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhrbb:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Edit: Optimize: Changes are not displayed in the main window when some change is applied in the optimize window,QATC-812986,3487924,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,03/Aug/23 10:52 PM,09/Aug/23 5:01 PM,17/Nov/23 9:07 PM,09/Aug/23 5:01 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open Kimba 2 application
 # Open an Image folder
 # Select an image then Click on Edit
 # Click on optimize
 # Rotate left or right 
 # Click on apply
 # Observed the image

*Actual Result:* Changes are not displayed in the main window when some change is applied in the optimize window

*Expected Result:* Changes should be displayed in the main window when some change is applied in the optimized window

*Additional Information:*  When a image is opened in the optimized window doing some changes but not click on apply then close the window and then reopen the image. The image is displayed in changes mode not is actual mode.","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"03/Aug/23 10:51 PM;m.foysal;apply changes and not apply.mp4;https://jira.a1qa.com/secure/attachment/2392148/apply+changes+and+not+apply.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idhr7j:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
Edit: Optimize: The first selected image is not displayed in the optimize window when more than one picture is selected,QATC-812817,3487281,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,03/Aug/23 3:18 AM,09/Aug/23 5:00 PM,17/Nov/23 9:07 PM,09/Aug/23 5:00 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 applications
 # Open an image folder
 # Select more than one picture
 # Click on Edit then click on optimize
 # Observed the displayed image 
 # Observed the optimized window

*Actual Result:* The first selected image is not displayed in the optimize window when more than one picture is selected

*Expected Result:* The first selected image should be displayed in the optimized window

*Additional Information:* When more than one picture is opened in the optimized window there should be a button ""Apply to all ( selected like 4,10) picture"". ","*OS:* Win 10pro, 64-bit",,,,,,,,Leads and Reporter only,"03/Aug/23 3:18 AM;m.foysal;more than one picture is opned.jpg;https://jira.a1qa.com/secure/attachment/2391643/more+than+one+picture+is+opned.jpg","03/Aug/23 3:18 AM;m.foysal;more than one picture is opned.mp4;https://jira.a1qa.com/secure/attachment/2391642/more+than+one+picture+is+opned.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhnav:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Edit: Optimize: The sharpness slider is disabled when the optimize window is opened,QATC-812813,3487274,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,03/Aug/23 3:00 AM,09/Aug/23 5:00 PM,17/Nov/23 9:07 PM,09/Aug/23 5:00 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 applications
 # Open an image folder
 # Select a image
 # Click on Edit then click on optimize
 # Try to move the sharpness slider
 # Observed the result

*Actual Result:* The sharpness slider is disabled when the optimize window is opened

*Expected Result:* The sharpness slider should be movable or functional

*Additional Information:* This issue is the same for Brightness and Contrast slider.","*OS:* Win 10pro, 64-bit",,,,,,,,Leads and Reporter only,"03/Aug/23 3:00 AM;m.foysal;slider is not working.jpg;https://jira.a1qa.com/secure/attachment/2391638/slider+is+not+working.jpg","03/Aug/23 3:00 AM;m.foysal;slider is not working.mp4;https://jira.a1qa.com/secure/attachment/2391637/slider+is+not+working.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhn9b:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Edit: Optimize: The auto-optimize button is disabled when opening the optimize window,QATC-812811,3487270,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,03/Aug/23 2:47 AM,09/Aug/23 5:00 PM,17/Nov/23 9:07 PM,09/Aug/23 5:00 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 application
 # Open a folder with image
 # Select a image
 # Click on Edit then Click on optimized
 # Observed the optimized window
 # Auto Optimize button is disabled

*Actual Result:* The auto-optimize button is disabled when opening the optimize window

*Expected Result:* The auto-optimized button should be active when an image is opened in  the optimized window.

*Additional Information:* ""Red -Eye Reduction"" button is also disabled in the optimize window","*OS:* Win 10pro, 64-bit",,,,,,,,Leads and Reporter only,"03/Aug/23 2:47 AM;m.foysal;auto optimized and redeye button is disabled.jpg;https://jira.a1qa.com/secure/attachment/2391633/auto+optimized+and+redeye+button+is+disabled.jpg","03/Aug/23 2:43 AM;m.foysal;auto optimized and redeye button is disabled.mp4;https://jira.a1qa.com/secure/attachment/2391634/auto+optimized+and+redeye+button+is+disabled.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhn8f:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Edit: Optimize: The file name is missing when a picture is opened in the optimize window,QATC-812809,3487268,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,03/Aug/23 2:32 AM,09/Aug/23 5:00 PM,17/Nov/23 9:07 PM,09/Aug/23 5:00 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 applications
 # Open a image folder
 # Select a image 
 # Click on Edit then click on optimize
 # Observed the Optimized window
 # There is no file name is displayed

*Actual Result:* The file name is missing when a picture is opened in the optimize window

*Expected Result:* The file name should be displayed when a picture is opened in the optimized window","*OS:* Win 10pro, 64-bit",,,,,,,,Leads and Reporter only,"03/Aug/23 2:32 AM;m.foysal;no file name is displayed.jpg;https://jira.a1qa.com/secure/attachment/2391630/no+file+name+is+displayed.jpg","03/Aug/23 2:31 AM;m.foysal;no file name is displayed.mp4;https://jira.a1qa.com/secure/attachment/2391631/no+file+name+is+displayed.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idhn7z:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
"Edit: ""Order by random"" option is active when no image is displayed",QATC-812808,3487266,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,03/Aug/23 2:22 AM,09/Aug/23 4:59 PM,17/Nov/23 9:07 PM,09/Aug/23 4:59 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open The Kimba 2 applications
 # Open a black folder 
 # Click on Edit menu items
 # Observed the submenu bar 
 # Order by random option is active

*Actual Result:* ""Order by random"" option is active when no image is displayed

*Expected Result:* The order by random option should be disabled when no image is displayed in the window","*OS:* Win 10pro, 64-bit",,,,,,,,Leads and Reporter only,"03/Aug/23 2:21 AM;m.foysal;ordered by randon is active.mp4;https://jira.a1qa.com/secure/attachment/2391628/ordered+by+randon+is+active.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhn7j:",9223372036854775807,,,,,,,4-Minor,,,,,,,,,,,,,,,,,,
"Edit: ""Order by random"" option does not reorder pictures randomly when clicking on it",QATC-812806,3487264,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,03/Aug/23 2:14 AM,10/Aug/23 4:11 PM,17/Nov/23 9:07 PM,09/Aug/23 5:05 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 applications
 # Open a image folder
 # Click on edit 
 # Click on Ordered by random
 # Observed the result

*Actual Result:* ""Order by random"" option is not reordered pictures randomly when clicking on it

{*}Expected Result{*}: ""Order by random"" option should be reordered all the window picture randomly","*OS:* Win 10pro, 64-bit",,,,,,,,Leads and Reporter only,"03/Aug/23 2:14 AM;m.foysal;ordered by randon is not working.mp4;https://jira.a1qa.com/secure/attachment/2391622/ordered+by+randon+is+not+working.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhn73:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
Kimba 2: keyboard delete button not deleted the selected image when pressed on it,QATC-812805,3487261,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,03/Aug/23 2:01 AM,09/Aug/23 5:05 PM,17/Nov/23 9:07 PM,09/Aug/23 5:05 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the kimba 2 applications
 # Select an image by pressing the left key of the mouse
 # Press the delete button on the keyboard 
 # Observed the result

Actual Result: keyboard delete button not deleted the selected image when pressed on it

*Expected Result:* keyboard delete button should be  deleted the selected image when pressed on it

*Additional information:* Ctrl + A is not select all window images, Tab button is also not working","*OS:* Win 10pro, 64-bit",,,,,,,,Leads and Reporter only,"03/Aug/23 2:01 AM;m.foysal;keyboard buttons is not working.mp4;https://jira.a1qa.com/secure/attachment/2391618/keyboard+buttons+is+not+working.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhn6f:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
"Edit: ""Auto optimize all picture"" option is missing when clicking on the edit menu item",QATC-812801,3487254,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,03/Aug/23 1:37 AM,09/Aug/23 4:58 PM,17/Nov/23 9:07 PM,09/Aug/23 4:58 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the kimba 2 applications
 # Click on edit options
 # Observed the submenu Bar
 # There is no ""Auto optimize all picture"" options

*Actual Result:* ""Auto optimize all picture"" option is missing when clicking on the edit menu item

*Expected Result:* ""Auto optimize all picture"" option should be displayed in the edit submenu bar when click on it","*OS:* Win 10pro, 64-bit",,,,,,,,Leads and Reporter only,"03/Aug/23 1:37 AM;m.foysal;auto optimized all picture is missing.jpg;https://jira.a1qa.com/secure/attachment/2391612/auto+optimized+all+picture+is+missing.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhn4v:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Options: The options dialog is displayed different height and width pixels than the requirement size when clicking on it,QATC-812798,3487251,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,03/Aug/23 1:24 AM,09/Aug/23 4:58 PM,17/Nov/23 9:07 PM,09/Aug/23 4:58 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 applications
 # Click on the options
 # Observed the dialog pixels' height and width

*Actual Result:* The options dialog is displayed different height and width pixels than the requirement size when clicking on it

*Expected Result:* The Thumbnails size 170*127 px, Big pic size 640*480px, Cover pic size 130*120px  should be displayed by default","*OS:* Win 10pro, 64-bit",,,,,,,,Leads and Reporter only,"03/Aug/23 1:23 AM;m.foysal;displayed diffrent size.jpg;https://jira.a1qa.com/secure/attachment/2391606/displayed+diffrent+size.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhn47:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Files: Create Gallery: A folder is created instead of a zip file when clicking on Create Gallery,QATC-812787,3487227,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 11:55 PM,09/Aug/23 4:57 PM,17/Nov/23 9:07 PM,09/Aug/23 4:57 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the kimba 2 applications
 # Open a image folder 
 # Click on Create Gallery
 # Click on Create then click on ok
 # Check the create file
 # Observed the result

*Actual Result:* A folder is created instead of a zip file when clicking on Create Gallery

*Expected Result:* A zip file should be created when clicking on the create gallery

*Additional Information:* When unzip the file it's contain three folder 1.Cover 2.Thumbs 3.Big. 

In the cover folder, the cover photo should be displayed when opened it. Thumbs folder all the small images should be displayed and in the Big folder all the big images should be displayed.","*OS:* Win 10pro, 64-bit",,,,,,,,Leads and Reporter only,"02/Aug/23 11:55 PM;m.foysal;Folder is created instead of zip file.jpg;https://jira.a1qa.com/secure/attachment/2391586/Folder+is+created+instead+of+zip+file.jpg","02/Aug/23 11:54 PM;m.foysal;Folder is created instead of zip file.mp4;https://jira.a1qa.com/secure/attachment/2391587/Folder+is+created+instead+of+zip+file.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhmzb:",9223372036854775807,,,,,,,1-Critical,,,,,,,,,,,,,,,,,,
File: Create Gallery: Logo is not displayed in the big image folder right top when a gallery is created,QATC-812781,3487220,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 11:41 PM,09/Aug/23 4:57 PM,17/Nov/23 9:07 PM,09/Aug/23 4:57 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the kimba 2 applications
 # Click on Options
 # Chose a image form the path logo
 # Click on apply
 # Click on file
 # Click on create gallery
 # Click on Create
 # Observed the created image folder

*Actual Result:* Logo is not displayed in the big image folder right top when a gallery is created

*Expected Result:* The selected logo should be displayed at the right top of the big image folder","*OS:* Win 10pro, 64-bit",,,,,,,,Leads and Reporter only,"02/Aug/23 11:41 PM;m.foysal;logo is not displayed.mp4;https://jira.a1qa.com/secure/attachment/2391574/logo+is+not+displayed.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhmxr:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
File: Create Gallery: The big picture size is more than 100kb when a  gallery is created,QATC-812777,3487212,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 11:21 PM,09/Aug/23 4:57 PM,17/Nov/23 9:07 PM,09/Aug/23 4:57 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 applications
 # Click on options
 # Fixed the size the size for big picture 640*480
 # Click on apply
 # Click on File then Click on Create Gallery
 # Observed the image from the folder

*Actual Result:* The big picture size is more than 100kb when a  gallery is created

*Expected Result:* The big picture size should be less or equal 100kb","*OS:* Windows 10pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 5:33 PM;m.foysal;003_b.jpg;https://jira.a1qa.com/secure/attachment/2392577/003_b.jpg","04/Aug/23 5:33 PM;m.foysal;003_t.jpg;https://jira.a1qa.com/secure/attachment/2392578/003_t.jpg","04/Aug/23 5:33 PM;m.foysal;004_b.jpg;https://jira.a1qa.com/secure/attachment/2392579/004_b.jpg","04/Aug/23 5:33 PM;m.foysal;004_t.jpg;https://jira.a1qa.com/secure/attachment/2392580/004_t.jpg","02/Aug/23 11:20 PM;m.foysal;big image size.jpg;https://jira.a1qa.com/secure/attachment/2391565/big+image+size.jpg","02/Aug/23 11:20 PM;m.foysal;big image size.mp4;https://jira.a1qa.com/secure/attachment/2391564/big+image+size.mp4",,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhmvz:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,"04/Aug/23 5:33 PM;m.foysal;*Additional Information:* Some thumbnails size is larger than the Big picture size. Thumbnails size should be less the Big picture size. !003_b.jpg!;;;"
File: Create Gallery: Create gallery is possible when no cover image is selected,QATC-812773,3487205,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 11:00 PM,09/Aug/23 4:57 PM,17/Nov/23 9:07 PM,09/Aug/23 4:57 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open kimba application 
 # Open a folder with image
 # Click on create gallery without selecting a cover imge
 # Observed the result.

*Actual Result:* Create gallery is possible when no cover image is selected

*Expected Result:* Create Gallery option should be displayed a popup message please chose a cover photo when clicking on it.","*OS:* Windows 10pro, 64-bit",,,,,,,,Leads and Reporter only,"02/Aug/23 11:00 PM;m.foysal;no cover photo is select.mp4;https://jira.a1qa.com/secure/attachment/2391556/no+cover+photo+is+select.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhmuf:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
